seat_id,seat_column,seat_row,seat_type_id,airplane_id
112, F, 11, 2, 1
113, F, 12, 2, 1
114, F, 13, 2, 1
115, F, 14, 2, 1
116, F, 15, 2, 1
117, F, 19, 3, 1
118, F, 20, 3, 1
119, F, 21, 3, 1
120, F, 22, 3, 1
121, F, 23, 3, 1
122, F, 24, 3, 1
123, F, 25, 3, 1
124, F, 26, 3, 1
125, F, 27, 3, 1
126, F, 28, 3, 1
127, F, 29, 3, 1
128, F, 30, 3, 1
129, F, 31, 3, 1
130, F, 32, 3, 1
131, F, 33, 3, 1
132, F, 34, 3, 1
133, G, 1, 1, 1
134, G, 2, 1, 1
135, G, 3, 1, 1
136, G, 4, 1, 1
137, G, 8, 2, 1
138, G, 9, 2, 1
139, G, 10, 2, 1
140, G, 11, 2, 1
141, G, 12, 2, 1
142, G, 13, 2, 1
143, G, 14, 2, 1
144, G, 15, 2, 1
145, G, 19, 3, 1
146, G, 20, 3, 1
147, G, 21, 3, 1
148, G, 22, 3, 1
149, G, 23, 3, 1
150, G, 24, 3, 1
151, G, 25, 3, 1
152, G, 26, 3, 1
153, G, 27, 3, 1
154, G, 28, 3, 1
155, G, 29, 3, 1
156, G, 30, 3, 1
157, G, 31, 3, 1
158, G, 32, 3, 1
159, G, 33, 3, 1
160, G, 34, 3, 1
161, A, 1, 1, 2
162, A, 2, 1, 2
163, A, 3, 1, 2
164, A, 4, 1, 2
165, A, 5, 1, 2
166, A, 9, 2, 2
167, A, 10, 2, 2
168, A, 11, 2, 2
169, A, 12, 2, 2
170, A, 13, 2, 2
171, A, 14, 2, 2
172, A, 18, 3, 2
173, A, 19, 3, 2
174, A, 20, 3, 2
175, A, 21, 3, 2
176, A, 22, 3, 2
177, A, 23, 3, 2
178, A, 24, 3, 2
179, A, 25, 3, 2
180, A, 26, 3, 2
181, A, 27, 3, 2
182, A, 28, 3, 2
183, A, 29, 3, 2
184, A, 30, 3, 2
185, A, 31, 3, 2
186, B, 9, 2, 2
187, B, 10, 2, 2
188, B, 11, 2, 2
189, B, 12, 2, 2
190, B, 13, 2, 2
191, B, 14, 2, 2
192, B, 18, 3, 2
193, B, 19, 3, 2
194, B, 20, 3, 2
195, B, 21, 3, 2
196, B, 22, 3, 2
197, B, 23, 3, 2
198, B, 24, 3, 2
199, B, 25, 3, 2
200, B, 26, 3, 2
201, B, 27, 3, 2
202, B, 28, 3, 2
203, B, 29, 3, 2
204, B, 30, 3, 2
205, B, 31, 3, 2
206, D, 9, 2, 2
207, D, 10, 2, 2
208, D, 11, 2, 2
209, D, 12, 2, 2
210, D, 13, 2, 2
211, D, 14, 2, 2
212, D, 18, 3, 2
213, D, 19, 3, 2
214, D, 20, 3, 2
215, D, 21, 3, 2
216, D, 22, 3, 2
217, D, 23, 3, 2
218, D, 24, 3, 2
219, D, 25, 3, 2
220, D, 26, 3, 2
221, D, 27, 3, 2
222, D, 28, 3, 2
223, D, 29, 3, 2
224, D, 30, 3, 2
225, D, 31, 3, 2
226, E, 1, 1, 2
227, E, 2, 1, 2
228, E, 3, 1, 2
229, E, 4, 1, 2
230, E, 5, 1, 2
231, E, 9, 2, 2
232, E, 10, 2, 2
233, E, 11, 2, 2
234, E, 12, 2, 2
235, E, 13, 2, 2
236, E, 14, 2, 2
237, E, 18, 3, 2
238, E, 19, 3, 2
239, E, 20, 3, 2
240, E, 21, 3, 2
241, E, 22, 3, 2
242, E, 23, 3, 2
243, E, 24, 3, 2
244, E, 25, 3, 2
245, E, 26, 3, 2
246, E, 27, 3, 2
247, E, 28, 3, 2
248, E, 29, 3, 2
249, E, 30, 3, 2
250, E, 31, 3, 2
251, F, 9, 2, 2
252, F, 10, 2, 2
253, F, 11, 2, 2
254, F, 12, 2, 2
255, F, 13, 2, 2
256, F, 14, 2, 2
257, F, 18, 3, 2
258, F, 19, 3, 2
259, F, 20, 3, 2
260, F, 21, 3, 2
261, F, 22, 3, 2
262, F, 23, 3, 2
263, F, 24, 3, 2
264, F, 25, 3, 2
265, F, 26, 3, 2
266, F, 27, 3, 2
267, F, 28, 3, 2
268, F, 29, 3, 2
269, F, 30, 3, 2
270, F, 31, 3, 2
271, H, 9, 2, 2
272, H, 10, 2, 2
273, H, 11, 2, 2
274, H, 12, 2, 2
275, H, 13, 2, 2
276, H, 14, 2, 2
277, H, 18, 3, 2
278, H, 19, 3, 2
279, H, 20, 3, 2
280, H, 21, 3, 2
281, H, 22, 3, 2
282, H, 23, 3, 2
283, H, 24, 3, 2
284, H, 25, 3, 2
285, H, 26, 3, 2
286, H, 27, 3, 2
287, H, 28, 3, 2
288, H, 29, 3, 2
289, H, 30, 3, 2
290, H, 31, 3, 2
291, I, 1, 1, 2
292, I, 2, 1, 2
293, I, 3, 1, 2
294, I, 4, 1, 2
295, I, 5, 1, 2
296, I, 9, 2, 2
297, I, 10, 2, 2
298, I, 11, 2, 2
299, I, 12, 2, 2
300, I, 13, 2, 2
301, I, 14, 2, 2
302, I, 18, 3, 2
303, I, 19, 3, 2
304, I, 20, 3, 2
305, I, 21, 3, 2
306, I, 22, 3, 2
307, I, 23, 3, 2
308, I, 24, 3, 2
309, I, 25, 3, 2
310, I, 26, 3, 2
311, I, 27, 3, 2
312, I, 28, 3, 2
313, I, 29, 3, 2
314, I, 30, 3, 2
315, I, 31, 3, 2
